ID,X,Y,Load_Value,Strain_1,Strain_2,Strain_3,Strain_4,Strain_5,Strain_6,Strain_7,Strain_8
139,-281.63869,-341.20041,50.0,0.0008481816486099196,6.002727666733104e-05,7.841501487066008e-05,0.0034500351113513593,-5.067244438112574e-05,-0.0009801479908225932,0.0012813641318941951,-1.3388973365844063e-05
140,285.10024,0.921,50.0,0.00030565477043796666,5.323361091773082e-05,0.0006444868601124666,0.0002816396797207656,0.000990479697362239,0.00022977042494583697,5.0104148357505175e-05,0.00085159144524218
141,100.64284,-225.51148,50.0,0.00026041750671465524,-0.00015272978141171509,0.00033377085239663185,0.0004858870432932422,-0.0003180965214554202,0.00019517070079492937,0.00010856557599254241,0.0001999409223426059
142,-67.88952,155.0707,50.0,0.00030873558338026405,-0.00017133092495822742,0.0002852211016282704,-7.511149769257688e-05,0.0005020418425260188,0.0002567764613840698,-0.00022670503091867,0.0002259618218562165
143,-212.67454,192.33692,50.0,0.00024718020265479854,0.00020992483406774895,0.00019804130356360897,-0.000967696556866535,0.0004999177462651496,0.0004571502538355245,1.5620528649040955e-05,0.00029319829929170697
144,8.65938,-75.99387,50.0,0.00029845446103735247,-0.0004423889705200478,0.0002408949708009005,0.0007178654613611881,-5.665752701417665e-05,0.0002727647745076472,-0.0006448289930574529,0.00037115301090134335
145,-248.9039,297.34418,50.0,-0.0004771766626544027,0.0007840188342809028,-0.0001135758360237256,-0.0018983237004443678,0.00044130319321993754,0.0005635295359258767,5.176595932344986e-05,0.00018099996194905857
146,262.5136,300.39439,50.0,8.567991078278786e-05,0.0008283397636525553,0.00021319472904632843,-0.00013949235817763568,0.00312093641016172,0.00012224462452266,5.990883692514981e-05,0.0008210612886354668
147,-349.90284,114.78872,50.0,0.0015852067175529704,8.478936587902746e-05,0.0001746853157157385,0.000419835242745265,0.0004859506637519722,0.0006920507392798032,3.176443005303184e-05,0.00019181176358774478
148,306.46581,-142.68014,50.0,0.000257023855835873,4.6503018385656575e-05,0.0007003704678253287,0.000615945312784802,-0.002334584601955228,0.0002338635067693952,0.0001457990267359357,0.0010037855404616018
149,-17.28996,-139.85685,50.0,0.0002340670560433057,-0.0003577962491051375,0.00032319312159306916,0.0006003559142513641,0.0001503562589842019,0.0002804399607873545,-0.0006804242420826804,0.00037049103922076723
150,23.9886,-173.62693,50.0,0.00020367612536543916,-0.000322258583024841,0.00031821609523575143,0.0005004336720160927,8.100420356455935e-05,0.0002909556443348635,-0.0006320782973770881,0.0003265811806099929
151,100.41142,-245.78848,50.0,0.0002636605171404761,-0.00014806793570002903,0.0003372307675182093,0.00048421967759482425,-0.00031876371028657165,0.00011672756884978638,0.00015676379049834859,0.0001853961833939938
152,-17.20041,217.48677,50.0,0.00029842064623054985,-0.000871654855592643,0.00022333689399096983,3.8252532374741864e-05,0.0005478784424176814,0.00025703408189194896,-0.00036566982025247006,0.00024451529694842326
153,299.30498,80.7735,50.0,0.00027259608400332676,9.674626230667973e-05,0.0007310830023108108,-0.00011968958306837646,0.003046971276876388,0.00020270977299144955,3.7313212387869024e-05,0.0009557821957210371
154,-110.4852,1.69504,50.0,0.00037704160957338146,-9.744710976972378e-05,0.0002760173651708895,0.000259605107072314,0.00035948833038002324,0.0002820319819853968,-9.374038344088175e-05,0.0003047195442562835
155,-165.76206,318.5228,50.0,-0.00015998419949896623,0.0009256525959293223,-0.00015594823534730747,-0.0007643732363053107,0.0003553077541538042,0.0003213622747358627,-7.496138154277936e-06,0.00018266389234130773
156,118.03263,-235.39116,50.0,0.000267379609455256,-0.00012106063927699577,0.00032952212259539315,0.000477583183476634,-0.0004058641628860665,0.00014700792621522008,0.0001719696341334828,0.00017681102853259084
157,298.70327,189.37537,50.0,0.00024222463285610932,0.00022817938931716733,0.0007123755791937258,-5.199422667346917e-05,0.003556185601200839,0.00016034264449777178,4.8054377674454974e-05,0.0009099350704855377
158,182.59664,66.52348,50.0,0.0003215940626450602,5.2380249428064144e-05,0.00034367806363848157,2.5213922218999575e-05,0.0012038622076297923,0.00027123547985567504,1.9474815674140085e-05,0.0004643659997179638
159,26.84486,18.41636,50.0,0.00036267551809173425,-0.0004842345802683115,0.0002597140316599965,7.101412561741013e-05,0.0007638003529313949,0.0002389215958980365,-0.00046135005323777423,0.0003228122898670622
160,-313.69945,192.57929,50.0,0.0011435807772548622,0.00022741403975375717,0.00019000003126915505,-0.0024241814881235733,0.000512341885804104,0.0007020936910614151,4.562354324697874e-05,0.00020669343795260832
161,272.71232,119.59031,50.0,0.00024563414175641677,0.00012965786182784995,0.0005034516125308107,-0.0001034901770700954,0.0024963575454064685,0.00020708887233830843,3.882605769658128e-05,0.0008129393494923861
162,-340.18074,341.79599,50.0,0.00400760974638022,0.0013360879668302054,-0.00019016384785641038,-0.0013884859709256813,0.00025353052825880803,0.00063449165389518,3.153058883728116e-05,8.83110686659986e-05
163,251.19417,224.9975,50.0,0.0002818242570119919,0.0003309191915253167,0.0004936756204286479,-1.1517325872182745e-05,0.002612957770327298,0.00015876615992966485,3.829759843970001e-05,0.0007564256277505705
164,65.75715,168.43321,50.0,0.00036811709861346944,-0.00016324035017222275,0.00031910652157200807,0.00014701137381417046,0.0007704315125314531,0.00024478331759889124,-0.0002334706503731938,0.0002808075090575709
165,-169.7961,192.65006,50.0,0.0001858058535238719,0.0001740905992019286,0.00020297228968698482,-0.0006581400604642384,0.0005723118412143948,0.0003503584673602118,-2.247078846133194e-05,0.00027936682662488917
166,169.68812,40.68163,50.0,0.0003120595118572824,2.7726495245965912e-05,0.0003248018201051538,0.00011009519794955377,0.0013696902015315775,0.000358717201217579,2.018940719366555e-05,0.0004316356128106595
167,288.82984,-144.59958,50.0,0.00026038115299112504,4.2290674526355815e-05,0.0006725574199078392,0.0006061807188551643,-0.002088760456674045,0.0002677368864822141,0.0001533254696052665,0.0006868358245709236
168,44.23516,121.97386,50.0,0.00039691991727611506,-0.00038147064234897806,0.000267782109514655,0.00015055175029432685,0.0006573651854324177,0.0003435434925465727,-0.0002952340832291443,0.0002953641623957663
169,-197.04789,-3.16719,50.0,0.00044279616371922727,4.899256643378245e-05,0.0003638028737653397,0.0008455728308315434,0.00034191677327648836,0.00036175165432214844,5.042812143887015e-05,0.00024280441868865731
170,27.45047,270.05372,50.0,0.00021850013938382216,-0.00059213338975225,9.294517666923919e-05,8.880986000895768e-06,0.0006038223712089667,0.00016339582927858964,-0.0003722527661799034,0.00026262039473968764
171,303.52336,266.81652,50.0,0.00015090170679582076,0.0005624592040410866,0.0008495456935412958,-0.00012938868249486808,0.0037666834317547793,0.00012858123415844769,4.741537864238042e-05,0.00091075064469692
172,210.43709,66.04582,50.0,0.00027913406553012343,8.003437609802146e-05,0.0003682126656497089,-5.9725095695139965e-05,0.0014251703461225554,0.0002478993947903657,3.280972774694518e-05,0.0005410142626546898
173,204.50778,65.43063,50.0,0.00028623780014174963,8.5026074650953e-05,0.0003619087505923947,-1.8355437289468968e-05,0.0013581701138754006,0.0002450284363253122,3.070295813298659e-05,0.0005138114588236496
174,-0.1577,42.40128,50.0,0.0003775431382462832,-0.0005909825553545361,0.00027358475709103743,-0.00015957679294577353,0.0008327331966921398,0.00023852967639780988,-0.0004933789376363316,0.00030412087922052604
175,192.01215,80.48419,50.0,0.00032990272076709003,6.475954969641365e-05,0.00035553677939305795,-1.0991399107190781e-05,0.001257116811652857,0.00022144701846546613,8.16159801673446e-06,0.0005039782973678978
176,93.54131,4.37947,50.0,0.00032023272244232893,-0.00013036358923732548,0.0002693808968015075,0.00030205872194644464,0.0005495382019336584,0.00025178085836020654,-0.0001418943239229172,0.00037912053373063536
177,-193.43122,-91.74783,50.0,0.000515404910326743,3.0148014390355315e-06,0.00021260732530183752,0.0012977290995339868,1.7021523822383783e-05,0.0003632866263795642,7.987328351869532e-05,0.00033457352552913124
178,310.11992,-100.31254,50.0,0.0002538895474872717,3.983659196694885e-05,0.0007540755020212935,0.0006196671534314189,-0.002584622348187557,0.0002258326425517058,0.000101871842773266,0.0011463843710668358
179,-238.15851,89.06864,50.0,0.00041583834923381453,0.00010388603327825407,0.0003487523413095951,-0.0008559786992915074,0.0007146625935180125,0.0004963704406300278,3.804723490463083e-05,0.00032196081808654446
180,51.28394,104.81887,50.0,0.00038527590520003876,-0.0003228077706370159,0.00027587322206282797,0.00014019545924924074,0.0007574970696237092,0.0003340741711400545,-0.000283773308764767,0.0003050570387609787
181,129.91572,31.41053,50.0,0.00033617514301302056,-4.3560914253867826e-05,0.000304479888602101,0.00013670788473544996,0.0012710622816024754,0.00036516983180252897,-3.638567020275796e-05,0.00038181167326521
182,-177.21585,-226.53728,50.0,0.0004731612558074204,-4.888354403315915e-06,0.00019081723893108743,0.0015056172500168517,6.734592403006804e-05,0.0002293991840676339,0.0002563555176834313,0.00028354448146133645
183,-292.57316,-277.51989,50.0,0.0008957744115999581,5.6490289418456855e-05,0.00013599640670424032,0.0036154814747800636,-0.00010377127215909227,0.0006351823807223721,0.0006345051388826911,0.00012869123207938723
184,-287.43679,125.95092,50.0,0.0007458963193424624,0.00014173535863337407,0.00028806394446257577,-0.001965027872512623,0.0006761585644405374,0.000664032925460941,2.6702177633526702e-05,0.0002880467675670617
185,248.50082,64.34517,50.0,0.00024602129796130767,9.85335008665653e-05,0.000449019997272217,-7.574677291401043e-05,0.0017730726370169584,0.00024083293721506845,4.787497391764064e-05,0.0006745883666981774
186,-273.45953,-81.01445,50.0,0.0008025084142889382,4.4771830988562394e-05,0.00022368841516435623,0.0021841703374491203,-0.000118036039231225,0.0005520313626111046,0.00010593369104062382,0.0002445536459891081
187,183.60276,-27.64727,50.0,0.00025316105574044466,3.006634613112651e-05,0.00034832560579377487,0.0005714603079720752,-0.000921488760808504,0.0003772284272769693,4.971629366095707e-05,0.0003792322299565174
188,75.10654,-344.5945,50.0,0.00015382837812329803,-0.000208450771833707,0.000133543422308779,0.00029803746241660926,-0.00018222243253684757,-0.0002108567103121519,0.0026614091815290765,-0.00026693550594821967
189,-158.04855,-339.94531,50.0,0.00033282235546373145,-1.2439254104504559e-05,8.622003916060032e-05,0.0011348864577733597,-7.071008578748082e-05,-0.0005860531135859343,0.0015436462545501213,5.308675261008931e-07
190,-223.81397,111.19401,50.0,0.0003445501746827036,0.00010685582606833599,0.00029796566887368894,-0.0007637494275153493,0.0006320435087441113,0.0004518130979339327,2.389454689998303e-05,0.0003018339041979331
191,16.86491,198.83209,50.0,0.0003172469775977253,-0.0008093050918432486,0.0002794969416531351,9.466135335089366e-05,0.0006174165696828806,0.00025672713160136733,-0.0003462299914344338,0.00022830409289984578
192,-238.99,275.05776,50.0,-7.620278105757822e-05,0.0005672827599430867,-3.53318965002567e-05,-0.001713255341563818,0.0004461218459131573,0.0005186503769204022,5.0554454400211764e-05,0.00019561023392079184
193,333.63158,239.43174,50.0,0.00015934349601517625,0.000367180491538338,0.0021247432216408833,-0.00012019393011518682,0.0035609296211163654,0.00012640468215667123,2.6225049388234788e-05,0.0008445639695418181
194,-305.44643,-99.54689,50.0,0.0009633485492592296,3.4861468136315496e-05,0.00019689968955743795,0.003422214704581401,-0.00011420742620018307,0.0008024299646867126,0.0001053099008074787,0.0002477073352811843
195,-177.41525,164.74373,50.0,0.0002092718095353879,0.00013209216297225415,0.0002361986894728042,-0.0006294528392421296,0.0005989394314870525,0.0003689388845810718,-7.705338714752653e-06,0.0002858572874583134
196,268.54303,-76.10154,50.0,0.0003117962099905225,4.475640413335073e-05,0.0005687442896924507,0.0007183748440524452,-0.0012626555998377707,0.00030117100628143385,0.00010698235568807378,0.0006210628050100853
197,-250.06719,321.12863,50.0,-0.0005945480746563618,0.0010808344041606979,-0.000165909389881834,-0.0019480951236028306,0.000434278497172857,0.0005460363201625745,6.671718456200544e-05,0.000149286695196238
198,-54.44235,-270.4672,50.0,0.0002532738500188457,-0.0002994848070082825,0.00017159721200785144,0.0006780836076119318,-1.6909262069754742e-07,0.00011693928203747782,-6.050088787036851e-05,0.0002173976421318061
199,145.67371,-303.76642,50.0,0.00018757487991784912,-3.1556364596939954e-05,0.00030854243368353985,0.00035490706100921353,-0.0006168866854075074,-0.0001097212159899968,0.0006320186746834916,-4.1105184112911013e-05
200,50.21204,173.17485,50.0,0.00036296422835315856,-0.00029853321837310516,0.0002999434790264106,0.00016730718510966442,0.0007136930266590586,0.0002574819934314433,-0.0002629750519247465,0.0002452510028089896
201,-15.22144,-175.40552,50.0,0.00020271252344074216,-0.000339316831876323,0.0003055280180330103,0.0005825283438999024,0.0001657298961156513,0.0002927637841524079,-0.000783274380807046,0.0003408547905626614
202,61.26213,314.42722,50.0,8.094290079431913e-05,0.00038798834936200517,-0.00023427356192663794,6.6656704221680895e-06,0.0006098976542574524,0.00012697805344129732,-0.00027360027696256994,0.000224670748329338
203,262.56621,158.50593,50.0,0.0002772554645119056,0.00016849314612781536,0.00040956325268910894,-4.71858775840991e-05,0.00249584736552868,0.00019059191243808293,3.6126755951117275e-05,0.0007470332422319317
204,40.95248,131.03179,50.0,0.00038381103162123847,-0.00041410743641530015,0.0002794788322215511,0.00016079623618930262,0.0006534152380773007,0.0003496274179544237,-0.0003087065471857699,0.00026848414287187003
205,-240.93977,-135.74104,50.0,0.0006717884438704402,2.7328216796218154e-05,0.00020497741387728605,0.001947184885958892,1.0792895535604577e-05,0.0004073226521679723,0.00012026542282711444,0.00030644777559509884
206,-117.06756,-71.19993,50.0,0.00039100285608193824,-6.726726791148497e-05,0.00037096853653389257,0.0009003862524217716,0.00015285006767411897,0.00029692484393072256,-5.435329599111134e-05,0.00036778325789698214
207,-192.41269,-149.37653,50.0,0.0005379885039575066,4.830517557403348e-06,0.0001991376281539032,0.001432868235683153,4.033789440184519e-05,0.0003669910772948742,0.00012262779930802403,0.0003396784393326459
208,-233.59145,297.02044,50.0,-0.0003494139750478456,0.0007391215955377488,-9.861157451778741e-05,-0.001652814293925968,0.00043348311090437045,0.0005034098086483486,5.2655946147746525e-05,0.00018437911102984686
209,211.52942,-174.64913,50.0,0.0002871078562465323,5.7897674781405295e-06,0.00042706761431250136,0.0005463325606037002,-0.0009174378945607361,0.0002351992038488369,0.00017049494407372237,0.00024619119741845825
210,-149.57913,329.9009,50.0,-0.0002542723824756838,0.0012375464922403387,-0.00016550219514925539,-0.0006362132462764815,0.0003415352404785721,0.00025527504132770196,-3.5007473201755705e-05,0.00015974970165337287
211,154.36599,182.71826,50.0,0.00034449574598208264,0.00014419133480403457,0.00033926841867653755,5.7960559993962315e-05,0.001264694389360473,0.00020958097779920682,-3.9505924837564254e-05,0.00046413564462180034
212,-269.77424,-266.29065,50.0,0.0008338657243943266,5.4711380701012536e-05,0.00012484186994678742,0.00315513859891326,-8.812095764833653e-05,0.0004996274807730607,0.0005324844868547989,0.00015671764756173664
213,-273.71831,-140.9272,50.0,0.0008194577575881324,3.3272646510815744e-05,0.00019103473433080268,0.002666082515052585,-6.626829673917975e-05,0.0004992328039820477,0.00015774699619729445,0.0002735831911865703
214,-217.06843,-298.57832,50.0,0.0005846295263855346,4.0731872664041e-05,0.00012802720038811502,0.002140590016569438,-3.480212699178746e-05,5.788584888288768e-06,0.0007280405233263371,9.990077862614139e-05
215,-2.17753,-219.29684,50.0,0.00023491387167993709,-0.0003743147561664453,0.0002367709768036618,0.0005674617403240369,5.158344100340945e-05,0.0002388527882915422,-0.0011308008820076416,0.0002867212522861105
216,343.69052,13.93832,50.0,0.00022037031657619932,4.015857059503641e-05,0.0010179441446371365,9.373903327766856e-05,0.014496039972474842,0.00018165429282421838,3.169710455648536e-05,0.0011133480589362592
