ID,X,Y,Load_Value,Strain_1,Strain_2,Strain_3,Strain_4,Strain_5,Strain_6,Strain_7,Strain_8,Class
145,-248.9039,297.34418,50.0,-0.0004771766626544,0.0007840188342809,-0.0001135758360237,-0.0018983237004443,0.0004413031932199,0.0005635295359258,5.176595932344986e-05,0.000180999961949,1
146,262.5136,300.39439,50.0,8.567991078278786e-05,0.0008283397636525,0.0002131947290463,-0.0001394923581776,0.0031209364101617,0.0001222446245226,5.990883692514981e-05,0.0008210612886354,4
147,-349.90284,114.78872,50.0,0.0015852067175529,8.478936587902746e-05,0.0001746853157157,0.0004198352427452,0.0004859506637519,0.0006920507392798,3.176443005303184e-05,0.0001918117635877,5
148,306.46581,-142.68014,50.0,0.0002570238558358,4.6503018385656575e-05,0.0007003704678253,0.0006159453127848,-0.0023345846019552,0.0002338635067693,0.0001457990267359,0.0010037855404616,12
149,-17.28996,-139.85685,50.0,0.0002340670560433,-0.0003577962491051,0.000323193121593,0.0006003559142513,0.0001503562589842,0.0002804399607873,-0.0006804242420826,0.0003704910392207,10
150,23.9886,-173.62693,50.0,0.0002036761253654,-0.0003222585830248,0.0003182160952357,0.000500433672016,8.100420356455935e-05,0.0002909556443348,-0.000632078297377,0.0003265811806099,11
151,100.41142,-245.78848,50.0,0.0002636605171404,-0.0001480679357,0.0003372307675182,0.0004842196775948,-0.0003187637102865,0.0001167275688497,0.0001567637904983,0.0001853961833939,15
152,-17.20041,217.48677,50.0,0.0002984206462305,-0.0008716548555926,0.0002233368939909,3.825253237474186e-05,0.0005478784424176,0.0002570340818919,-0.0003656698202524,0.0002445152969484,2
153,299.30498,80.7735,50.0,0.0002725960840033,9.674626230667973e-05,0.0007310830023108,-0.0001196895830683,0.0030469712768763,0.0002027097729914,3.7313212387869024e-05,0.000955782195721,8
154,-110.4852,1.69504,50.0,0.0003770416095733,-9.744710976972378e-05,0.0002760173651708,0.0002596051070723,0.00035948833038,0.0002820319819853,-9.374038344088175e-05,0.0003047195442562,6
155,-165.76206,318.5228,50.0,-0.0001599841994989,0.0009256525959293,-0.0001559482353473,-0.0007643732363053,0.0003553077541538,0.0003213622747358,-7.496138154277936e-06,0.0001826638923413,2
156,118.03263,-235.39116,50.0,0.0002673796094552,-0.0001210606392769,0.0003295221225953,0.0004775831834766,-0.000405864162886,0.0001470079262152,0.0001719696341334,0.0001768110285325,15
157,298.70327,189.37537,50.0,0.0002422246328561,0.0002281793893171,0.0007123755791937,-5.199422667346917e-05,0.0035561856012008,0.0001603426444977,4.8054377674454974e-05,0.0009099350704855,4
158,182.59664,66.52348,50.0,0.000321594062645,5.2380249428064144e-05,0.0003436780636384,2.5213922218999572e-05,0.0012038622076297,0.0002712354798556,1.9474815674140085e-05,0.0004643659997179,8
159,26.84486,18.41636,50.0,0.0003626755180917,-0.0004842345802683,0.0002597140316599,7.101412561741013e-05,0.0007638003529313,0.000238921595898,-0.0004613500532377,0.000322812289867,7
160,-313.69945,192.57929,50.0,0.0011435807772548,0.0002274140397537,0.0001900000312691,-0.0024241814881235,0.0005123418858041,0.0007020936910614,4.562354324697874e-05,0.0002066934379526,1
161,272.71232,119.59031,50.0,0.0002456341417564,0.0001296578618278,0.0005034516125308,-0.00010349017707,0.0024963575454064,0.0002070888723383,3.882605769658128e-05,0.0008129393494923,8
162,-340.18074,341.79599,50.0,0.0040076097463802,0.0013360879668302,-0.0001901638478564,-0.0013884859709256,0.0002535305282588,0.0006344916538951,3.153058883728116e-05,8.83110686659986e-05,1
163,251.19417,224.9975,50.0,0.0002818242570119,0.0003309191915253,0.0004936756204286,-1.1517325872182744e-05,0.0026129577703272,0.0001587661599296,3.829759843970001e-05,0.0007564256277505,4
164,65.75715,168.43321,50.0,0.0003681170986134,-0.0001632403501722,0.000319106521572,0.0001470113738141,0.0007704315125314,0.0002447833175988,-0.0002334706503731,0.0002808075090575,7
165,-169.7961,192.65006,50.0,0.0001858058535238,0.0001740905992019,0.0002029722896869,-0.0006581400604642,0.0005723118412143,0.0003503584673602,-2.247078846133194e-05,0.0002793668266248,2
166,169.68812,40.68163,50.0,0.0003120595118572,2.7726495245965912e-05,0.0003248018201051,0.0001100951979495,0.0013696902015315,0.0003587172012175,2.018940719366555e-05,0.0004316356128106,7
167,288.82984,-144.59958,50.0,0.0002603811529911,4.2290674526355815e-05,0.0006725574199078,0.0006061807188551,-0.002088760456674,0.0002677368864822,0.0001533254696052,0.0006868358245709,12
168,44.23516,121.97386,50.0,0.0003969199172761,-0.0003814706423489,0.0002677821095146,0.0001505517502943,0.0006573651854324,0.0003435434925465,-0.0002952340832291,0.0002953641623957,7
169,-197.04789,-3.16719,50.0,0.0004427961637192,4.899256643378245e-05,0.0003638028737653,0.0008455728308315,0.0003419167732764,0.0003617516543221,5.042812143887015e-05,0.0002428044186886,9
170,27.45047,270.05372,50.0,0.0002185001393838,-0.0005921333897522,9.29451766692392e-05,8.880986000895768e-06,0.0006038223712089,0.0001633958292785,-0.0003722527661799,0.0002626203947396,3
171,303.52336,266.81652,50.0,0.0001509017067958,0.000562459204041,0.0008495456935412,-0.0001293886824948,0.0037666834317547,0.0001285812341584,4.741537864238042e-05,0.0009107506446969,4
172,210.43709,66.04582,50.0,0.0002791340655301,8.003437609802146e-05,0.0003682126656497,-5.9725095695139965e-05,0.0014251703461225,0.0002478993947903,3.280972774694518e-05,0.0005410142626546,8
173,204.50778,65.43063,50.0,0.0002862378001417,8.5026074650953e-05,0.0003619087505923,-1.8355437289468968e-05,0.0013581701138754,0.0002450284363253,3.070295813298659e-05,0.0005138114588236,8
174,-0.1577,42.40128,50.0,0.0003775431382462,-0.0005909825553545,0.000273584757091,-0.0001595767929457,0.0008327331966921,0.0002385296763978,-0.0004933789376363,0.0003041208792205,6
175,192.01215,80.48419,50.0,0.000329902720767,6.475954969641365e-05,0.000355536779393,-1.099139910719078e-05,0.0012571168116528,0.0002214470184654,8.16159801673446e-06,0.0005039782973678,8
176,93.54131,4.37947,50.0,0.0003202327224423,-0.0001303635892373,0.0002693808968015,0.0003020587219464,0.0005495382019336,0.0002517808583602,-0.0001418943239229,0.0003791205337306,7
177,-193.43122,-91.74783,50.0,0.0005154049103267,3.0148014390355315e-06,0.0002126073253018,0.0012977290995339,1.7021523822383783e-05,0.0003632866263795,7.987328351869532e-05,0.0003345735255291,9
178,310.11992,-100.31254,50.0,0.0002538895474872,3.983659196694885e-05,0.0007540755020212,0.0006196671534314,-0.0025846223481875,0.0002258326425517,0.0001018718427732,0.0011463843710668,12
179,-238.15851,89.06864,50.0,0.0004158383492338,0.0001038860332782,0.0003487523413095,-0.0008559786992915,0.000714662593518,0.00049637044063,3.804723490463083e-05,0.0003219608180865,5
180,51.28394,104.81887,50.0,0.0003852759052,-0.000322807770637,0.0002758732220628,0.0001401954592492,0.0007574970696237,0.00033407417114,-0.0002837733087647,0.0003050570387609,7
181,129.91572,31.41053,50.0,0.000336175143013,-4.356091425386783e-05,0.0003044798886021,0.0001367078847354,0.0012710622816024,0.0003651698318025,-3.638567020275796e-05,0.0003818116732652,7
182,-177.21585,-226.53728,50.0,0.0004731612558074,-4.888354403315915e-06,0.000190817238931,0.0015056172500168,6.734592403006804e-05,0.0002293991840676,0.0002563555176834,0.0002835444814613,13
183,-292.57316,-277.51989,50.0,0.0008957744115999,5.6490289418456855e-05,0.0001359964067042,0.00361548147478,-0.000103771272159,0.0006351823807223,0.0006345051388826,0.0001286912320793,13
184,-287.43679,125.95092,50.0,0.0007458963193424,0.0001417353586333,0.0002880639444625,-0.0019650278725126,0.0006761585644405,0.0006640329254609,2.6702177633526702e-05,0.000288046767567,5
185,248.50082,64.34517,50.0,0.0002460212979613,9.85335008665653e-05,0.0004490199972722,-7.574677291401043e-05,0.0017730726370169,0.000240832937215,4.787497391764064e-05,0.0006745883666981,8
186,-273.45953,-81.01445,50.0,0.0008025084142889,4.47718309885624e-05,0.0002236884151643,0.0021841703374491,-0.0001180360392312,0.0005520313626111,0.0001059336910406,0.0002445536459891,9
187,183.60276,-27.64727,50.0,0.0002531610557404,3.006634613112651e-05,0.0003483256057937,0.000571460307972,-0.0009214887608085,0.0003772284272769,4.971629366095707e-05,0.0003792322299565,12
188,75.10654,-344.5945,50.0,0.0001538283781232,-0.0002084507718337,0.0001335434223087,0.0002980374624166,-0.0001822224325368,-0.0002108567103121,0.002661409181529,-0.0002669355059482,15
189,-158.04855,-339.94531,50.0,0.0003328223554637,-1.243925410450456e-05,8.622003916060032e-05,0.0011348864577733,-7.071008578748082e-05,-0.0005860531135859,0.0015436462545501,5.308675261008931e-07,14
190,-223.81397,111.19401,50.0,0.0003445501746827,0.0001068558260683,0.0002979656688736,-0.0007637494275153,0.0006320435087441,0.0004518130979339,2.389454689998303e-05,0.0003018339041979,5
191,16.86491,198.83209,50.0,0.0003172469775977,-0.0008093050918432,0.0002794969416531,9.466135335089366e-05,0.0006174165696828,0.0002567271316013,-0.0003462299914344,0.0002283040928998,3
192,-238.99,275.05776,50.0,-7.620278105757822e-05,0.000567282759943,-3.53318965002567e-05,-0.0017132553415638,0.0004461218459131,0.0005186503769204,5.055445440021176e-05,0.0001956102339207,1
193,333.63158,239.43174,50.0,0.0001593434960151,0.0003671804915383,0.0021247432216408,-0.0001201939301151,0.0035609296211163,0.0001264046821566,2.6225049388234788e-05,0.0008445639695418,4
194,-305.44643,-99.54689,50.0,0.0009633485492592,3.4861468136315496e-05,0.0001968996895574,0.0034222147045814,-0.0001142074262001,0.0008024299646867,0.0001053099008074,0.0002477073352811,9
195,-177.41525,164.74373,50.0,0.0002092718095353,0.0001320921629722,0.0002361986894728,-0.0006294528392421,0.000598939431487,0.000368938884581,-7.705338714752653e-06,0.0002858572874583,5
196,268.54303,-76.10154,50.0,0.0003117962099905,4.475640413335073e-05,0.0005687442896924,0.0007183748440524,-0.0012626555998377,0.0003011710062814,0.000106982355688,0.00062106280501,12
197,-250.06719,321.12863,50.0,-0.0005945480746563,0.0010808344041606,-0.0001659093898818,-0.0019480951236028,0.0004342784971728,0.0005460363201625,6.671718456200544e-05,0.0001492866951962,1
198,-54.44235,-270.4672,50.0,0.0002532738500188,-0.0002994848070082,0.0001715972120078,0.0006780836076119,-1.6909262069754742e-07,0.0001169392820374,-6.050088787036851e-05,0.0002173976421318,14
199,145.67371,-303.76642,50.0,0.0001875748799178,-3.1556364596939954e-05,0.0003085424336835,0.0003549070610092,-0.0006168866854075,-0.0001097212159899,0.0006320186746834,-4.110518411291101e-05,15
200,50.21204,173.17485,50.0,0.0003629642283531,-0.0002985332183731,0.0002999434790264,0.0001673071851096,0.000713693026659,0.0002574819934314,-0.0002629750519247,0.0002452510028089,7
201,-15.22144,-175.40552,50.0,0.0002027125234407,-0.0003393168318763,0.000305528018033,0.0005825283438999,0.0001657298961156,0.0002927637841524,-0.000783274380807,0.0003408547905626,14
202,61.26213,314.42722,50.0,8.094290079431913e-05,0.000387988349362,-0.0002342735619266,6.6656704221680895e-06,0.0006098976542574,0.0001269780534412,-0.0002736002769625,0.0002246707483293,3
203,262.56621,158.50593,50.0,0.0002772554645119,0.0001684931461278,0.0004095632526891,-4.71858775840991e-05,0.0024958473655286,0.000190591912438,3.612675595111728e-05,0.0007470332422319,8
204,40.95248,131.03179,50.0,0.0003838110316212,-0.0004141074364153,0.0002794788322215,0.0001607962361893,0.0006534152380773,0.0003496274179544,-0.0003087065471857,0.0002684841428718,7
205,-240.93977,-135.74104,50.0,0.0006717884438704,2.7328216796218157e-05,0.0002049774138772,0.0019471848859588,1.0792895535604577e-05,0.0004073226521679,0.0001202654228271,0.000306447775595,9
206,-117.06756,-71.19993,50.0,0.0003910028560819,-6.726726791148497e-05,0.0003709685365338,0.0009003862524217,0.0001528500676741,0.0002969248439307,-5.435329599111134e-05,0.0003677832578969,10
207,-192.41269,-149.37653,50.0,0.0005379885039575,4.830517557403348e-06,0.0001991376281539,0.0014328682356831,4.033789440184519e-05,0.0003669910772948,0.000122627799308,0.0003396784393326,9
208,-233.59145,297.02044,50.0,-0.0003494139750478,0.0007391215955377,-9.86115745177874e-05,-0.0016528142939259,0.0004334831109043,0.0005034098086483,5.2655946147746525e-05,0.0001843791110298,1
209,211.52942,-174.64913,50.0,0.0002871078562465,5.7897674781405295e-06,0.0004270676143125,0.0005463325606037,-0.0009174378945607,0.0002351992038488,0.0001704949440737,0.0002461911974184,12
210,-149.57913,329.9009,50.0,-0.0002542723824756,0.0012375464922403,-0.0001655021951492,-0.0006362132462764,0.0003415352404785,0.0002552750413277,-3.5007473201755705e-05,0.0001597497016533,2
211,154.36599,182.71826,50.0,0.000344495745982,0.000144191334804,0.0003392684186765,5.796055999396232e-05,0.0012646943893604,0.0002095809777992,-3.9505924837564254e-05,0.0004641356446218,3
212,-269.77424,-266.29065,50.0,0.0008338657243943,5.4711380701012536e-05,0.0001248418699467,0.0031551385989132,-8.812095764833653e-05,0.000499627480773,0.0005324844868547,0.0001567176475617,13
213,-273.71831,-140.9272,50.0,0.0008194577575881,3.3272646510815744e-05,0.0001910347343308,0.0026660825150525,-6.626829673917975e-05,0.000499232803982,0.0001577469961972,0.0002735831911865,9
214,-217.06843,-298.57832,50.0,0.0005846295263855,4.0731872664041e-05,0.0001280272003881,0.0021405900165694,-3.480212699178746e-05,5.788584888288768e-06,0.0007280405233263,9.99007786261414e-05,13
215,-2.17753,-219.29684,50.0,0.0002349138716799,-0.0003743147561664,0.0002367709768036,0.000567461740324,5.158344100340945e-05,0.0002388527882915,-0.0011308008820076,0.0002867212522861,14
216,343.69052,13.93832,50.0,0.0002203703165761,4.015857059503641e-05,0.0010179441446371,9.373903327766856e-05,0.0144960399724748,0.0001816542928242,3.169710455648536e-05,0.0011133480589362,8
217,109.57806,-46.60011,50.0,0.0002365305818412,-9.117055711671756e-05,0.0002562177418531,0.0006015480275103,-0.0003551496149182,0.0002924370750468,-9.479638712496162e-05,0.0003610872177443,11
218,-268.26432,-19.55821,50.0,0.0007378876847166,4.960889571479647e-05,0.0002354575875719,0.0033810598686158,0.0001311909467786,0.0005382883256959,6.498107986583273e-05,0.000303394019716,9
219,-82.85183,278.90021,50.0,0.0001506921648198,0.0002188802337596,-2.5191680642816424e-06,-0.0002451437497927,0.0004336610781525,0.0002433414707237,-0.0002046163629853,0.0002341041107803,2
220,328.06573,-29.80374,50.0,0.0002351169366519,3.652549405934149e-05,0.0008932134204997,0.0004328775584998,-0.0044742538258238,0.0001943549050336,5.468574068485527e-05,0.0012825666434538,12
221,-104.292,-86.99251,50.0,0.0003575042065592,-9.587585704344131e-05,0.0003696642874677,0.0008348630729309,0.0001389550033551,0.00028747323166,-8.532376592781195e-05,0.0003921430981113,10
222,341.31828,-313.93929,50.0,0.0001186485492912,3.5964089662976015e-05,0.0006168272317182,0.0003218796407953,-0.0013561861979247,-0.0001919941286656,0.0010805459621787,0.0036672788767078,16
223,-142.25826,-195.09225,50.0,0.0004243243991622,-5.873547153221455e-05,0.0001884915635765,0.0012315130637385,6.934061703288045e-05,0.0003274990746966,0.0001414690740574,0.0003338499268174,14
224,-164.00716,-242.17097,50.0,0.0004196600406882,-2.004911831816192e-05,0.0001717913155509,0.0013848498421643,6.323072678458938e-05,0.0001850417128708,0.0002875917377357,0.000258849090918,14
225,124.23896,-6.02394,50.0,0.0002921137531318,-6.799655363175386e-05,0.000287976156824,0.0004096400136144,2.189902647500711e-05,0.0002975755964508,-4.870496647575432e-05,0.0003762436136489,11
226,298.20722,233.12289,50.0,0.0002297452663433,0.0003596051162499,0.0007892406595656,-9.231641702516055e-05,0.003609348075379,0.0001425403888848,5.074646927731882e-05,0.0008946496954376,4
227,-75.77827,-67.00606,50.0,0.0003546024430352,-0.0002050431779215,0.000323741745459,0.0008625843269316,6.456215568620795e-05,0.0002888707075166,-0.0001958532661603,0.0003725548354661,10
228,-47.05741,-70.1631,50.0,0.0003249084540253,-0.0003323031587195,0.00028664505697,0.0008415069675913,4.41379758468175e-05,0.0002703474085298,-0.0003565690185499,0.0003864643401413,10
229,165.45181,-26.28557,50.0,0.0002261748922111,2.0145114684742478e-05,0.0003209327473253,0.0005619738564324,-0.0008112804475057,0.0003512351606126,1.7704154971581387e-05,0.0003652448117215,11
230,-23.13685,-320.80708,50.0,0.0002042752051403,-0.0003728187543651,0.0001359012858685,0.0004817223106204,-7.323871779381171e-06,-0.0002449562038442,-0.0003263932755626,3.627287122028286e-05,14
231,-26.03044,80.69953,50.0,0.0003661119963542,-0.0005377083784372,0.0002754394291928,-5.653075945490229e-05,0.000657151591118,0.0002494451421673,-0.0004009292902747,0.0002823671987229,6
232,107.76073,308.98548,50.0,0.0001066897063481,0.0005882852375465,-0.000197149245173,3.625113091460593e-05,0.0008698144583746,0.0001219003193091,-0.000136909878992,0.0002710394755749,3
233,301.69096,261.37508,50.0,0.0001792921469016,0.0005130957368005,0.0008767041958773,-9.9664955317107e-05,0.0037066896891833,0.0001330095512883,3.420914013057111e-05,0.0008985298715905,4
234,140.44253,-15.92562,50.0,0.0002701438434293,-2.3826778157644948e-05,0.000310545339918,0.0004676121729506,-0.0005066685509957,0.0003218967234963,-2.50940002622398e-05,0.0003614570663814,11
235,68.64601,61.92317,50.0,0.0003572376285332,-0.0002311448860268,0.0002751739556318,5.313517055676858e-05,0.0008987251321619,0.00030802997039,-0.0002320277120235,0.0003384926840529,7
236,155.35953,-286.33763,50.0,0.000203423766119,-2.690625339652168e-05,0.0003527082537774,0.0003908720259496,-0.000705637534594,-5.694349893954272e-05,0.0004890964734089,-2.9168665768154585e-05,15
237,-316.82191,-160.87072,50.0,0.0009184578362542,5.181125764028623e-05,0.0001585929977465,0.0039603437840531,-9.835525459921354e-05,0.0010099859221747,0.0001748974278454,0.0002040185450755,9
238,337.47554,-164.64631,50.0,0.0001941843047814,3.9819491849169967e-05,0.0006927191504207,0.0005070442996889,-0.0017420000970116,0.0001764404269998,0.0001628680933826,0.0019136508664335,12
